rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.59220644518121435	-0.55621301727202166	3.05698716496073741	0.00000000000000000	-0.19709344519117100	-0.20352642367768334	22982.09432999252749141	25441.42806981995090609	-0.04328030351354351	-0.55621301727202166	0.00000000000000000	0.00000000000000000	-0.19709344519117100	0.00000000000000000	-0.01595964440493347	0.03110641511459100
2	1	0.60721413648654154	-0.48757030017426317	3.05698716496073741	0.00000000000000000	-0.20905713600735090	-0.20352642367768334	22628.25884873712857370	24895.33803459892078536	-0.02827261220821631	-0.48757030017426317	0.00000000000000000	0.00000000000000000	-0.20905713600735090	0.00000000000000000	-0.03147553302137851	0.00940810181345597
3	1	0.59304404821471512	-0.66859773099552822	3.05698716496073741	0.00000000000000000	-0.16440282064611750	-0.20352642367768334	24406.61090516623153235	24698.96553175439476036	-0.04244270048004273	-0.66859773099552822	0.00000000000000000	0.00000000000000000	-0.16440282064611750	0.00000000000000000	0.04417898459000114	0.00148890484959807
4	1	0.68227258856011430	-0.53199488653215665	3.05698716496073741	0.00000000000000000	-0.04482070380734249	-0.20352642367768334	22680.69770751531905262	24293.35446589800631045	0.04678583986535645	-0.53199488653215665	0.00000000000000000	0.00000000000000000	-0.04482070380734249	0.00000000000000000	-0.02916080824386924	-0.01506962242706145
5	1	0.64300556719315771	-0.13812112070660604	3.05698716496073741	0.00000000000000000	-0.12520000315564089	-0.20352642367768334	22934.80376557389172376	23909.54645245957726729	0.00751881849839986	-0.13812112070660604	0.00000000000000000	0.00000000000000000	-0.12520000315564089	0.00000000000000000	-0.01801947784755953	-0.03099464425921461
6	1	0.62304689533444135	-0.53427733334314798	3.05698716496073741	0.00000000000000000	-0.11865751080829440	-0.20352642367768334	23955.43212114464404294	25275.84384949322338798	-0.01243985336031650	-0.53427733334314798	0.00000000000000000	0.00000000000000000	-0.11865751080829440	0.00000000000000000	0.02552005929475776	0.02457669447315958
7	1	0.57624436934441825	-0.06629605789670595	3.05698716496073741	0.00000000000000000	-0.12841925483558714	-0.20352642367768334	22775.34229196029627929	25283.75138742820854532	-0.05924237935033960	-0.06629605789670595	0.00000000000000000	0.00000000000000000	-0.12841925483558714	0.00000000000000000	-0.02499657743036643	0.02488949515767480
8	1	0.61367858402730591	-0.59117884646802532	3.05698716496073741	0.00000000000000000	-0.12105981472555835	-0.20352642367768334	22785.12453440009267069	24792.54537300741503714	-0.02180816466745195	-0.59117884646802532	0.00000000000000000	0.00000000000000000	-0.12105981472555835	0.00000000000000000	-0.02456715941639409	0.00527056158488293
9	1	0.59214574343452309	-0.00398689272579732	3.05698716496073741	0.00000000000000000	-0.10723853933913208	-0.20352642367768334	22564.18157639142737025	25815.47564700456132414	-0.04334100526023477	-0.00398689272579732	0.00000000000000000	0.00000000000000000	-0.10723853933913208	0.00000000000000000	-0.03431128673074646	0.04570168677814657
10	1	0.59959993538994771	-0.24633717916567807	3.05698716496073741	0.00000000000000000	-0.05917255951155720	-0.20352642367768334	23141.77221892626766930	24617.53136013407493010	-0.03588681330481014	-0.24633717916567807	0.00000000000000000	0.00000000000000000	-0.05917255951155720	0.00000000000000000	-0.00903574409912089	-0.00181361056681695
