rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
10	3	0.56392735451882414	0.30999896829266260	4.79043354716838810	5.67962408003574293	0.23811816980597517	-0.04865545842944041	0.01975466595089648	0.03800075923169910	0.00032009779845898	-0.01349574856458574
1	4	0.73771067224967846	0.41642922946238670	4.81501106021050251	5.66597846490800805	0.00490345065300143	0.12512785930141390	0.31490222647757771	0.06257827227381352	-0.00208534900850221	-0.24671046771755947
2	4	0.77621302203192444	0.29140607109422778	4.69337005597544543	5.75782532251021451	0.30027419294965346	0.16363020908365988	-0.04209657566185010	-0.05906273196124356	0.01399490559112881	0.04866027457909256
3	4	0.72907383351621446	0.42272348711166635	4.76654151130853698	5.63423275758406650	0.24359193387874561	0.11649102056794991	0.32990396708864700	0.01410872337184799	-0.00770396802606754	-0.00802198449181529
4	4	0.72374016281171460	0.49935988456409969	4.78609584303772717	5.58832256226377844	0.22119606478393877	0.11115734986345005	0.49651274392017508	0.03366305510103818	-0.01588578582461753	-0.03041785358662213
5	4	0.73027168222828753	0.41255777308756292	4.81694758543824442	5.80122816401858721	0.24065778838353302	0.11768886928002298	0.30556194850309126	0.06451479750155542	0.02150469790088816	-0.01095612998702788
6	4	0.73741769941639246	0.37950827391579761	4.62105967619477909	5.76112990091921340	0.34211678983935379	0.12483488646812790	0.22206209531311338	-0.13137311174190991	0.01456866917221022	0.09050287146879288
7	4	0.74650456503871865	0.42590294944778201	4.67273681416258846	5.68680126662733176	0.09211247998800944	0.13392175209045409	0.33739719868259577	-0.07969597377410054	0.00158297285839604	-0.15950143838255149
8	4	0.79703371022386715	0.32060064801349991	4.73744668406777780	5.76117230925887913	0.18067079535260872	0.18445089727560260	0.05338195799117673	-0.01498610386891119	0.01457603026010612	-0.07094312301795219
9	4	0.72882514908241047	0.48901373863741493	4.82380991795567837	5.61617214679323062	0.12944839722304169	0.11624233613414592	0.47557628101866889	0.07137713001898938	-0.01091463047936325	-0.12216552114751922
10	4	0.76421923697113892	0.37107538032598913	4.70603534578197724	5.67517894875732054	0.12654536658443066	0.15163642402287436	0.19959092000597212	-0.04639744215471175	-0.00046285396111401	-0.12506855178613024
1	5	0.58972372555621200	0.52479187147139472	4.66043903289366224	5.68586892783351328	0.41822894756873513	-0.02285908739205256	0.54618744526322516	-0.09199375504302676	0.00141901157578350	0.16661502919817422
2	5	0.63186282300814867	0.32795129732997647	4.82346715934557846	5.85703064684290009	0.49218756347355525	0.01928001005988411	0.07605081017469639	0.07103437140888946	0.03107780995728548	0.24057364510299434
3	5	0.65475678475060983	0.34955456405893959	4.88291173942094670	5.67767128211334438	0.34992577221116455	0.04217397180234528	0.13984536639409417	0.13047895148425770	-0.00002378652952117	0.09831185384060365
4	5	0.59536497214895845	0.25971156099971077	4.73386352511969122	5.78035967139751428	0.55137682814657052	-0.01721784079930611	-0.15724266900772799	-0.01856926281699778	0.01790095798155211	0.29976290977600961
5	5	0.70146392390302448	0.24477467892910823	4.85687227828139978	5.83450678707964610	0.44004660736375212	0.08888111095475992	-0.21647619389335393	0.10443949034471078	0.02722478587795818	0.18843268899319121
6	5	0.63812869247273751	0.27418490232775861	4.68806693494941129	5.59307083291144203	0.39717823251817658	0.02554587952447296	-0.10301159862547427	-0.06436585298727771	-0.01503646932795655	0.14556431414761567
7	5	0.62721019277017720	0.31329128004083245	4.75633056688187938	5.22081548668802320	0.32117536373932648	0.01462737982191264	0.03031906151840480	0.00389777894519039	-0.08391133645572535	0.06956144536876557
8	5	0.63077167130661582	0.26533580882833746	4.76221336060423184	5.39278480328878729	0.35634818400938828	0.01818885835835127	-0.13581807654678002	0.00978057266754284	-0.05150303706204729	0.10473426563882737
9	5	0.67678890850709539	0.32175035762865112	4.83831380691295099	5.81983004759630784	0.47495756081246859	0.06420609555883083	0.05696165455200530	0.08588101897626199	0.02470611022093783	0.22334364244190769
10	5	0.63662839278274075	0.33445356129172393	4.79237545773056883	5.67060335744396760	0.40335938365471258	0.02404557983447619	0.09568373627684257	0.03994266979387984	-0.00126942532621221	0.15174546528415167
1	6	0.58346703240044229	0.26538610314514854	4.82626666117857184	5.62100008172273391	0.09300461918195019	-0.02911578054782227	-0.13562854483223452	0.07383387324188284	-0.01005535109334210	-0.15860929918861072
2	6	0.60010989199343601	0.25477171644662355	4.70531400641603259	5.72227101903229940	0.31041651426580608	-0.01247292095482855	-0.17644638885458463	-0.04711878152065641	0.00780080824288421	0.05880259589524517
3	6	0.57548309444344348	0.35184526078408629	4.76533009412685704	5.74293954325726741	0.19401203369822748	-0.03709971850482108	0.14637717546588891	0.01289730619016805	0.01140624514300104	-0.05760188467233343
4	6	0.61127045792034784	0.22811252410057284	4.74844144534425538	5.77207988049610687	0.40411106127795959	-0.00131235502791671	-0.28697526946750851	-0.00399134259243361	0.01646753047354710	0.15249714290739869
5	6	0.57380175059287242	0.36931192042607924	4.72747030411344049	5.52738305940294961	0.15403130437110579	-0.03878106235539214	0.19482729633809925	-0.02496248382324850	-0.02685047227244119	-0.09758261399945511
6	6	0.55499868434362154	0.32157790008773873	4.70386456722398538	5.76701556882884692	0.23103961993250330	-0.05758412860464301	0.05642551287635245	-0.04856822071270361	0.01558976461838801	-0.02057429843805761
7	6	0.62564500027182024	0.25218981796854029	4.76426485159636659	5.90757491441198201	0.38174667381795313	0.01306218732355569	-0.18663225356356294	0.01183206365967759	0.03967046158416054	0.13013275544739222
8	6	0.60069013376818181	0.26116832247316363	4.61203832636207611	5.68488057013139603	0.25694509921469799	-0.01189267918008274	-0.15164919028906443	-0.14039446157461288	0.00124516943727127	0.00533118084413708
9	6	0.58828508612691122	0.23462529995651590	4.74203082395633047	5.82245166058673558	0.26598666241054902	-0.02429772682135334	-0.25882453007792949	-0.01040196398035853	0.02515647091490658	0.01437274403998812
10	6	0.57386278716208261	0.19645448460394049	4.81633378000876000	5.71666044295809517	0.36961585933860019	-0.03872002578618194	-0.43638352947004488	0.06390099207207101	0.00681984659576496	0.11800194096803929
1	7	0.38648554551651226	0.44477086919584446	4.79944821905681795	5.71289526835134964	-0.01350998545954566	-0.22609726743175229	0.38074494544129400	0.04701543112012896	0.00616099775893408	-0.26512390383010659
2	7	0.37839566268014901	0.27437120650528046	4.73675890914459696	5.79452711287906652	0.20449839677230661	-0.23418715026811554	-0.10233234564957971	-0.01567387879209203	0.02034892120062937	-0.04711552159825430
3	7	0.39728587540103311	0.27471754175772062	4.85351832547887074	5.76589692060582948	0.18290536807754562	-0.21529693754723145	-0.10107085449914388	0.10108553754218175	0.01539577229813927	-0.06870855029301529
4	7	0.39526419967439269	0.33188253040832472	4.85649345942693955	5.68272829743569297	0.11753018959320177	-0.21731861327387186	0.08796677880009929	0.10406067149025056	0.00086650181306025	-0.13408372877735913
5	7	0.35891015158116063	0.26744628431218459	4.83154419514124811	5.71634967418472151	0.13496396060162535	-0.25367266136710392	-0.12789556357238774	0.07911140720455911	0.00676548317436221	-0.11664995776893555
6	7	0.37380644543176261	0.31684113543416625	4.79921367437175483	5.56801503851033175	0.07556383615730812	-0.23877636751650194	0.04158619477510284	0.04678088643506584	-0.01952632574174928	-0.17605008221325280
7	7	0.38083674368391723	0.29778684117707316	4.62515775279598174	5.64885030346699857	0.26949733948331522	-0.23174606926434732	-0.02043637094040029	-0.12727503514070726	-0.00511291131189862	0.01788342111275432
8	7	0.44443893212019236	0.25901998336671567	4.72371738072446945	5.55380229780414592	0.16647178227297665	-0.16814388082807219	-0.15990908885534938	-0.02871540721221955	-0.02208215776329769	-0.08514213609758425
9	7	0.34965366170143725	0.30320689378598659	4.81592027884885177	5.74267821753394525	0.13670165622384245	-0.26292915124682731	-0.00239891316366236	0.06348749091216277	0.01136074028138889	-0.11491226214671846
10	7	0.40301676974594752	0.19350057164858883	4.75459547421210083	5.74765155259573035	0.34232609752849591	-0.20956604320231703	-0.45153383671282654	0.00216268627541183	0.01222639609316234	0.09071217915793500
