rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	25389.23673044190582004	25737.16497112017896143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09380369114539810	-0.01050905850861916
2	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	23934.39875949627094087	19272.39109361548980814	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03479506050737591	-0.29977155516280796
3	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	22070.29294739577017026	24872.45451594524274697	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04628914856413502	-0.04468416683731036
4	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	21026.48628324653691379	22650.54404100386091159	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09473874770439750	-0.13826124251756511
5	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	22963.77001883214688860	23809.03741876209824113	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00660388490275743	-0.08837988155040044
6	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	23159.77549888901558006	24317.40810811207848019	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00189531687152211	-0.06725263671198434
7	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	24079.56578104422078468	25945.19282647745785653	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04084194562801358	-0.00245876871164796
8	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	20950.16474043514244840	23667.07570341255632229	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09837513245887308	-0.09436024216187811
9	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	24624.54790650467475643	24978.62088119425607147	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06322218546154801	-0.04042481937451647
10	1	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	22373.48649027601277339	20403.73939722388240625	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.03264502332101671	-0.24272692579094546
1	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	28546.72606427737628110	31582.67163167361286469	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21102061346951295	0.19416349047040349
2	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	31620.84553344786036178	31049.76239718520810129	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31329492958569283	0.17714604245712806
3	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	27754.88471158761603874	29406.33629851588193560	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18289020804318490	0.12276505785262870
4	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	28325.52746617664888618	30680.24941900067278766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20324178636965584	0.16517399253112863
5	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	26697.91368156786484178	35772.71804810399771668	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14406378078469118	0.31874042356305310
6	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	31981.41721052994034835	35249.06073252113856142	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32463337964880878	0.30399376938883016
7	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	27673.20470795595610980	31107.02837120054027764	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17994296365459306	0.17898867266728757
8	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	27591.07717456741011119	32368.18443204784853151	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17697078737547223	0.21873086475542713
9	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	29081.01029224196827272	34110.87246505194343626	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22956375158447706	0.27117106045944794
10	2	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	29930.32683204671411659	31453.79490188251656946	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25835059938490623	0.19007452684530435
1	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	21383.13949733546178322	21197.52641836717884871	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07791890476564589	-0.20456061713690588
2	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	22927.77708043825623463	23704.46608432338689454	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00817249385360341	-0.09278164086394902
3	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	21204.34698523092811229	25652.10851386105423444	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08631543516939111	-0.01381934212080260
4	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	19726.39864881106404937	25216.55144279715023004	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15856387066568978	-0.03094453142641385
5	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	20733.11373482448834693	22312.29887446626162273	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10878952284837773	-0.15330706815880646
6	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	19414.96447178135349532	26785.60774684518401045	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17447750905598092	0.02941960526761456
7	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	23209.19395921312752762	24606.98323298096511280	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00402684921362173	-0.05541483971463101
8	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	21659.94497476598917274	20677.88738924332574243	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06505694113959137	-0.22938022639995026
9	3	0.65053629734132834	0.00000000000000000	2.13325662020952267	0.00000000000000000	0.00000000000000000	0.24520121706171108	20237.52419301725240075	27114.68538566913048271	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13298312784348454	0.04163036363459582
