rhoS_pop	1.00000	nan	nan	-0.00107	0.02032	-0.02510	-0.01482	-0.01425
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00107	nan	nan	1.00000	-0.05123	0.02935	-0.03549	0.00499
omega_deltaSC	0.02032	nan	nan	-0.05123	1.00000	-0.04685	0.08215	-0.28700
b1	-0.02510	nan	nan	0.02935	-0.04685	1.00000	-0.05464	-0.00690
b2	-0.01482	nan	nan	-0.03549	0.08215	-0.05464	1.00000	-0.01169
b3	-0.01425	nan	nan	0.00499	-0.28700	-0.00690	-0.01169	1.00000
