rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.61991965448886066	-0.02159277082073457	3.68291838466923993	0.00000000000000000	0.03593352337775457	0.25712262430895533	0.00654684636217073	-0.02159277082073457	0.00000000000000000	0.00000000000000000	0.03593352337775457	0.00488283242900056
2	1	0.60153702264916953	-0.48268129485794653	3.68291838466923993	0.00000000000000000	-0.01667433279941875	0.19486137006023474	-0.01183578547752040	-0.48268129485794653	0.00000000000000000	0.00000000000000000	-0.01667433279941875	-0.05737842181972003
3	1	0.60686167663464818	-0.38186640065510946	3.68291838466923993	0.00000000000000000	-0.07681209233202899	0.22427686799981644	-0.00651113149204174	-0.38186640065510946	0.00000000000000000	0.00000000000000000	-0.07681209233202899	-0.02796292388013832
4	1	0.63441348232263428	-0.13384631089150634	3.68291838466923993	0.00000000000000000	0.03387701811749572	0.23756025393510763	0.02104067419594435	-0.13384631089150634	0.00000000000000000	0.00000000000000000	0.03387701811749572	-0.01467953794484714
5	1	0.63478568464483187	-0.68072321395250646	3.68291838466923993	0.00000000000000000	-0.00235795538886462	0.29752032807123541	0.02141287651814194	-0.68072321395250646	0.00000000000000000	0.00000000000000000	-0.00235795538886462	0.04528053619128064
6	1	0.64320542219272603	-0.55621519612291515	3.68291838466923993	0.00000000000000000	0.11971843081683115	0.22359770098749565	0.02983261406603610	-0.55621519612291515	0.00000000000000000	0.00000000000000000	0.11971843081683115	-0.02864209089245912
7	1	0.60524181793955467	-0.60051666238518686	3.68291838466923993	0.00000000000000000	0.12213839615613148	0.28532208079308358	-0.00813099018713526	-0.60051666238518686	0.00000000000000000	0.00000000000000000	0.12213839615613148	0.03308228891312881
8	1	0.65204610060302748	-0.52783249229493490	3.68291838466923993	0.00000000000000000	0.06539851804996316	0.20245560729636294	0.03867329247633755	-0.52783249229493490	0.00000000000000000	0.00000000000000000	0.06539851804996316	-0.04978418458359182
9	1	0.62168813573117776	-0.31961072045465233	3.68291838466923993	0.00000000000000000	0.04966663928653656	0.17931740650348343	0.00831532760448783	-0.31961072045465233	0.00000000000000000	0.00000000000000000	0.04966663928653656	-0.07292238537647133
10	1	0.62840642781361222	-0.60344251145463579	3.68291838466923993	0.00000000000000000	0.01624024456617500	0.24132998104173767	0.01503361968692229	-0.60344251145463579	0.00000000000000000	0.00000000000000000	0.01624024456617500	-0.01090981083821710
