rhoS_pop	1.00000	nan	-0.03408	0.00257	0.02101	-0.02764	0.02267	-0.02335	-0.01322	-0.01007
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.03408	nan	1.00000	-0.00440	0.11947	-0.07635	0.04730	0.01609	-0.03268	-0.06600
omega_rhoS	0.00257	nan	-0.00440	1.00000	-0.00714	-0.00803	-0.01631	0.01100	-0.01853	0.00531
omega_deltaSC	0.02101	nan	0.11947	-0.00714	1.00000	-0.27806	0.24053	-0.00774	0.05515	-0.37466
omega_deltaCB	-0.02764	nan	-0.07635	-0.00803	-0.27806	1.00000	-0.67362	0.01446	0.02407	0.17805
omega_rhoB	0.02267	nan	0.04730	-0.01631	0.24053	-0.67362	1.00000	-0.02221	-0.04653	-0.21677
b1	-0.02335	nan	0.01609	0.01100	-0.00774	0.01446	-0.02221	1.00000	0.01022	0.00968
b2	-0.01322	nan	-0.03268	-0.01853	0.05515	0.02407	-0.04653	0.01022	1.00000	-0.01552
b3	-0.01007	nan	-0.06600	0.00531	-0.37466	0.17805	-0.21677	0.00968	-0.01552	1.00000
