rhoS_pop	0.00214	nan	-0.00010	0.00001	0.00004	0.00000	-0.00001	-0.00002	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00010	nan	0.00426	0.00000	0.00161	-0.00067	0.00264	0.00005	0.00005	-0.00024
omega_rhoS	0.00001	nan	0.00000	0.00115	-0.00008	-0.00004	-0.00005	-0.00000	-0.00001	0.00002
omega_deltaSC	0.00004	nan	0.00161	-0.00008	0.02024	-0.00001	0.00090	0.00007	0.00017	-0.00233
omega_deltaCB	0.00000	nan	-0.00067	-0.00004	-0.00001	0.00188	-0.00261	-0.00002	-0.00004	-0.00016
omega_rhoB	-0.00001	nan	0.00264	-0.00005	0.00090	-0.00261	0.01005	0.00009	0.00008	-0.00008
b1	-0.00002	nan	0.00005	-0.00000	0.00007	-0.00002	0.00009	0.00046	0.00001	-0.00001
b2	-0.00001	nan	0.00005	-0.00001	0.00017	-0.00004	0.00008	0.00001	0.00054	-0.00001
b3	-0.00001	nan	-0.00024	0.00002	-0.00233	-0.00016	-0.00008	-0.00001	-0.00001	0.00223
