rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
3	4	0.77428994353373337	0.25277873544033069	6.61960039751065121	8.07467407095902523	0.27546863618138889	0.16215483388474050	-0.02103174682904108	0.14462206706632053	0.01444306355806724	0.01221140747569394
4	4	0.69577048440781120	0.33254800435017340	6.71196689334103436	7.85151353667836638	0.14316662967037783	0.08363537475881833	0.25323793423462160	0.23698856289670367	-0.01358312157695574	-0.12009059903531713
5	4	0.76718996050821830	0.28795437323333417	6.27615827023053718	7.94831149794074587	0.29908960786882866	0.15505485085922543	0.10925575188618275	-0.19882006021379350	-0.00132992609440752	0.03583237916313370
6	4	0.71880013828933642	0.24912816737712729	6.53786747546981140	8.25181391042017509	0.37771114432516023	0.10666502864034355	-0.03557879696617827	0.06288914502548071	0.03614360210237333	0.11445391561946527
7	4	0.74172061482534579	0.34682857939329192	6.53054910748707940	7.96711829298775243	0.11784331116837969	0.12958550517635292	0.29528436094696953	0.05557077704274871	0.00103341615241348	-0.14541391753731525
8	4	0.73545509656214769	0.31717747256729623	6.65646818954353137	8.16821409977895563	0.23936397379143803	0.12331998691315482	0.20591517816369875	0.18148985909920068	0.02596085053226238	-0.02389325491425692
9	4	0.72608807766232664	0.37156454256539567	6.37653766011201117	7.89942680300594979	0.25917493170802186	0.11395296801333377	0.36417629467649260	-0.09844067033231951	-0.00749924174742933	-0.00408229699767310
10	4	0.75499754285065568	0.26538217240586565	6.39916828475978505	8.08571128273420570	0.33184487086495351	0.14286243320166281	0.02762465766847533	-0.07581004568454563	0.01580902275393514	0.06858764215925856
1	5	0.64144076926336724	0.30890745733639513	6.54708836245807646	7.72482932261971111	0.35012283792543381	0.02930565961437437	0.17949545179483528	0.07211003201374577	-0.02984971362605471	0.08686560921973885
2	5	0.61250192869975484	0.25913997877219158	6.64497567553654633	8.00179712042541880	0.49294724522148914	0.00036681905076197	0.00382208485844004	0.16999734509221565	0.00537671449869093	0.22969001651579418
3	5	0.60123004042990580	0.24280104018193863	6.51758724002373135	7.85938866027443517	0.54475098886527573	-0.01090506921908707	-0.06130394613955770	0.04260890957940067	-0.01258061718135872	0.28149376015958077
4	5	0.60117587447719201	0.29928041830687224	6.39233372866485539	7.98331204047360465	0.47919488467028465	-0.01095923517180086	0.14783469832381013	-0.08264460177947530	0.00306392601467609	0.21593765596458969
5	5	0.61354460288643842	0.31250507305968311	6.41250185233526349	8.06007380832354237	0.42134274137726413	0.00140949323744555	0.19107441340982523	-0.06247647810906720	0.01263327183032592	0.15808551267156917
6	5	0.61863708725275424	0.26122385521105068	6.45047621236480939	7.91841956051238149	0.50603306727475206	0.00650197760376137	0.01183143309808443	-0.02450211807952130	-0.00509780653338332	0.24277583856905710
7	5	0.61446580615344126	0.28252267245555401	6.44626577666347877	7.68085375963397254	0.41524700359707994	0.00233069650444839	0.09021251442010358	-0.02871255378085191	-0.03555873440648671	0.15198977489138499
8	5	0.59709652705004801	0.26597965779447091	6.59747792212815298	7.83207820979949965	0.53180841344431029	-0.01503858259894486	0.02987354197465208	0.12249959168382230	-0.01606155089871741	0.26855118473861533
9	5	0.64205957637682753	0.29085535340775176	6.31797683627391127	7.73199117681881276	0.42057077396290327	0.02992446672783466	0.11927978683941176	-0.15700149417041942	-0.02892302178643780	0.15731354525720831
10	5	0.65130895891281748	0.25895474021974574	6.53236130129649695	7.84815296059353340	0.39730830447133708	0.03917384926382461	0.00310700881713433	0.05738297085216626	-0.01401122954176426	0.13405107576564212
1	6	0.59252235054289626	0.26375917302282692	6.23710082036444913	7.74393106622316818	0.36438112118993971	-0.01961275910609661	0.02149017399310948	-0.23787751007988156	-0.02737999364428845	0.10112389248424475
2	6	0.55640786984568280	0.26970611974909842	6.45597218829571329	7.90760733890524659	0.18155579670608968	-0.05572723980331007	0.04378663141196593	-0.01900614214861740	-0.00646419158480027	-0.08170143199960528
3	6	0.64668312722708432	0.18561329008262295	6.44828536086995996	8.07670626479147380	0.39198844006263434	0.03454801757809145	-0.32988086558872576	-0.02669296957437073	0.01469470692240238	0.12873121135693938
4	6	0.63228420349072889	0.22270361133774128	6.42579428565026145	7.98503237215911277	0.15876945532873327	0.02014909384173602	-0.14770449913890649	-0.04918404479406924	0.00327939377360087	-0.10448777337696169
5	6	0.54442322445183455	0.24913581151985728	6.40347819846594835	7.70172026246573527	0.35136670565036737	-0.06771188519715832	-0.03554811386222401	-0.07150013197838234	-0.03284572738950597	0.08810947694467242
6	6	0.62538161392597258	0.17995021842051859	6.46262401265475006	7.89453347939716110	0.19126944254717457	0.01324650427697971	-0.36086604111705944	-0.01235431778958063	-0.00811888668484384	-0.07198778615852039
7	6	0.61491052755563924	0.20943047424371225	6.44733497469232475	7.93482345771462683	0.32551215155958019	0.00277541790664637	-0.20915447032823908	-0.02764335575200594	-0.00302833683083659	0.06225492285388523
8	6	0.60521027350628775	0.21322047985726009	6.44372291173563649	8.03277922164093994	0.29512084009495720	-0.00692483614270512	-0.19121954237955485	-0.03125541870869419	0.00924113088376455	0.03186361138926225
9	6	0.62109754268012130	0.24370439244377012	6.41388186752446643	7.89367046979943421	0.21081039974418145	0.00896243303112843	-0.05759030497775930	-0.06109646291986426	-0.00822821002540408	-0.05244682896151351
10	6	0.58244804155338248	0.20331130422404389	6.55039130708213424	7.82696310820941576	0.37482272071977818	-0.02968706809561039	-0.23880796667754334	0.07541297663780355	-0.01671486059605298	0.11156549201408322
1	7	0.41075665893418645	0.24217811262682673	6.39140946841284574	7.94418396281589700	0.18407048439236728	-0.20137845071480642	-0.06387283139605304	-0.08356886203148495	-0.00184935807761555	-0.07918674431332767
2	7	0.38400724762884936	0.25878593544120937	6.42961427760198756	8.09823984118692586	0.25879182601578710	-0.22812786202014351	0.00245492644287482	-0.04536405284234313	0.01735729250086093	-0.00446540268990786
3	7	0.40412826736014162	0.24207268733341475	6.53281524378031264	7.89715397785815831	0.04006013180375756	-0.20800684228885125	-0.06430824748658392	0.05783691333598195	-0.00778700340864003	-0.22319709690193740
4	7	0.37564411513380636	0.23466166843769518	6.34413032734562155	7.97547987468166220	0.20299259754181406	-0.23649099451518651	-0.09540152143393565	-0.13084800309870914	0.00208237722797611	-0.06026463116388089
5	7	0.43971822749501160	0.29430807596415204	6.57345389100215804	7.90539600811382037	-0.05411646929967028	-0.17241688215398127	0.13108080670160516	0.09847556055782736	-0.00674387669676957	-0.31737369800536525
6	7	0.40162926533671556	0.28601689538300656	6.54253841164354633	7.91511422585793767	0.17201127939208746	-0.21050584431227731	0.10250459441491433	0.06756008119921564	-0.00551531721003373	-0.09124594931360749
7	7	0.36853747081921273	0.23755774249032316	6.54171987284526057	7.91923620865125155	0.07902432619120550	-0.24359763882978014	-0.08313556922651277	0.06674154240092989	-0.00499467913227081	-0.18423290251448945
8	7	0.35045355951879281	0.28672450894926654	6.24144889031953376	7.85394120129296702	0.10977688673400267	-0.26168155013020006	0.10497556620409254	-0.23352944012479693	-0.01327397234512029	-0.15348034197169230
9	7	0.35871711720223137	0.23848874604190087	6.56288681915391692	7.93134586538996089	0.17483550293431172	-0.25341799244676150	-0.07922416661789211	0.08790848870958623	-0.00346670255220705	-0.08842172577138324
10	7	0.36077122619976060	0.22734497826031119	6.46752524048082034	7.84773036627390574	0.23469822260376522	-0.25136388344923227	-0.12707769754343889	-0.00745308996351035	-0.01406507733241469	-0.02855900610192974
