rhoS_pop	0.00209	nan	nan	-0.00001	0.00005	-0.00005	-0.00002	-0.00000	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00001	nan	nan	0.00109	-0.00005	-0.00001	-0.00001	-0.00002	0.00001
omega_deltaSC	0.00005	nan	nan	-0.00005	0.01736	0.00006	-0.00000	0.00014	-0.00195
omega_deltaCB	-0.00005	nan	nan	-0.00001	0.00006	0.00309	0.00001	0.00001	-0.00013
b1	-0.00002	nan	nan	-0.00001	-0.00000	0.00001	0.00048	0.00000	0.00001
b2	-0.00000	nan	nan	-0.00002	0.00014	0.00001	0.00000	0.00053	-0.00004
b3	-0.00001	nan	nan	0.00001	-0.00195	-0.00013	0.00001	-0.00004	0.00252
