rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.58827200469718166	-0.10683528853257393	3.93987624215872856	0.00094082887713536	0.04030367600860553	0.25497925416465889	-0.02446995959217280	-0.10683528853257393	0.00000000000000000	0.00094082887713536	0.04030367600860553	0.00000000000000000
2	1	0.60565224030942089	-0.41998999929050174	3.93987624215872856	0.02326626707000318	0.07513501862623850	0.25497925416465889	-0.00708972397993357	-0.41998999929050174	0.00000000000000000	0.02326626707000318	0.07513501862623850	0.00000000000000000
3	1	0.60271341686791824	-0.24478962811432922	3.93987624215872856	-0.09706796316382582	0.02946597841951634	0.25497925416465889	-0.01002854742143622	-0.24478962811432922	0.00000000000000000	-0.09706796316382582	0.02946597841951634	0.00000000000000000
4	1	0.62072217909989891	-0.38192083979075614	3.93987624215872856	0.17883102634730283	0.04951728634688374	0.25497925416465889	0.00798021481054445	-0.38192083979075614	0.00000000000000000	0.17883102634730283	0.04951728634688374	0.00000000000000000
5	1	0.60271634977718025	-0.46132124707009176	3.93987624215872856	-0.08338642731305751	0.01382040063033039	0.25497925416465889	-0.01002561451217421	-0.46132124707009176	0.00000000000000000	-0.08338642731305751	0.01382040063033039	0.00000000000000000
6	1	0.57022208920364470	-0.08895036244647242	3.93987624215872856	-0.08166465182289163	0.06751106392121671	0.25497925416465889	-0.04251987508570976	-0.08895036244647242	0.00000000000000000	-0.08166465182289163	0.06751106392121671	0.00000000000000000
7	1	0.56623285570959603	0.04960338158146352	3.93987624215872856	-0.07261448113112737	0.02106465094722252	0.25497925416465889	-0.04650910857975843	0.04960338158146352	0.00000000000000000	-0.07261448113112737	0.02106465094722252	0.00000000000000000
8	1	0.63432684127697136	-0.63896092647987690	3.93987624215872856	-0.02903454216280722	0.01198381314532065	0.25497925416465889	0.02158487698761691	-0.63896092647987690	0.00000000000000000	-0.02903454216280722	0.01198381314532065	0.00000000000000000
9	1	0.58498761513180908	-0.17801914719845091	3.93987624215872856	0.03500883179940525	0.06421869081109019	0.25497925416465889	-0.02775434915754538	-0.17801914719845091	0.00000000000000000	0.03500883179940525	0.06421869081109019	0.00000000000000000
10	1	0.59399432061452051	-0.48943971143398735	3.93987624215872856	0.12935401856831458	0.07560194829026551	0.25497925416465889	-0.01874764367483395	-0.48943971143398735	0.00000000000000000	0.12935401856831458	0.07560194829026551	0.00000000000000000
1	2	0.76865888494762158	0.14835876227117581	3.93987624215872856	-0.07302414324099123	-0.07575629166253638	0.25497925416465889	0.15591692065826712	0.14835876227117581	0.00000000000000000	-0.07302414324099123	-0.07575629166253638	0.00000000000000000
2	2	0.76291576512731185	0.10082726588828669	3.93987624215872856	-0.01857660247641327	-0.07420009094465062	0.25497925416465889	0.15017380083795739	0.10082726588828669	0.00000000000000000	-0.01857660247641327	-0.07420009094465062	0.00000000000000000
3	2	0.73384183790830959	0.15948436816306780	3.93987624215872856	-0.04292990234281020	-0.13167054358574387	0.25497925416465889	0.12109987361895513	0.15948436816306780	0.00000000000000000	-0.04292990234281020	-0.13167054358574387	0.00000000000000000
4	2	0.78613574410756248	0.13610441088144939	3.93987624215872856	-0.02091472272171696	-0.11604708932511595	0.25497925416465889	0.17339377981820803	0.13610441088144939	0.00000000000000000	-0.02091472272171696	-0.11604708932511595	0.00000000000000000
5	2	0.82868647932417094	-0.33615856737216804	3.93987624215872856	0.13665342745946246	0.03025563038626235	0.25497925416465889	0.21594451503481649	-0.33615856737216804	0.00000000000000000	0.13665342745946246	0.03025563038626235	0.00000000000000000
6	2	0.76864881332579060	-0.04853095018145252	3.93987624215872856	-0.00705367257740044	-0.10954298620184467	0.25497925416465889	0.15590684903643615	-0.04853095018145252	0.00000000000000000	-0.00705367257740044	-0.10954298620184467	0.00000000000000000
7	2	0.72742484747299541	0.13196151401693940	3.93987624215872856	0.07993737649036108	-0.06352707013754756	0.25497925416465889	0.11468288318364095	0.13196151401693940	0.00000000000000000	0.07993737649036108	-0.06352707013754756	0.00000000000000000
8	2	0.73000461891106783	0.09947608961635039	3.93987624215872856	-0.10448728165274306	-0.05956191681459562	0.25497925416465889	0.11726265462171337	0.09947608961635039	0.00000000000000000	-0.10448728165274306	-0.05956191681459562	0.00000000000000000
9	2	0.75895617871773580	0.14600678207990414	3.93987624215872856	-0.10542662517138940	-0.03756745660518113	0.25497925416465889	0.14621421442838134	0.14600678207990414	0.00000000000000000	-0.10542662517138940	-0.03756745660518113	0.00000000000000000
10	2	0.75679659795510368	0.00198102410547860	3.93987624215872856	0.03082413453703707	-0.06692217145600451	0.25497925416465889	0.14405463366574922	0.00198102410547860	0.00000000000000000	0.03082413453703707	-0.06692217145600451	0.00000000000000000
1	3	0.58255811996843443	-0.02392368939654882	3.93987624215872856	0.12300547300582682	0.07704161677107614	0.25497925416465889	-0.03018384432092003	-0.02392368939654882	0.00000000000000000	0.12300547300582682	0.07704161677107614	0.00000000000000000
2	3	0.57769818362623970	-0.08482389043333682	3.93987624215872856	0.00282570444541570	-0.00499295997684632	0.25497925416465889	-0.03504378066311475	-0.08482389043333682	0.00000000000000000	0.00282570444541570	-0.00499295997684632	0.00000000000000000
3	3	0.58816975906227409	-0.04106005090692144	3.93987624215872856	-0.04053144591215693	-0.02176219801426890	0.25497925416465889	-0.02457220522708037	-0.04106005090692144	0.00000000000000000	-0.04053144591215693	-0.02176219801426890	0.00000000000000000
4	3	0.57437249024441006	-0.17115195991153592	3.93987624215872856	0.02219864152185926	0.06003727980022704	0.25497925416465889	-0.03836947404494440	-0.17115195991153592	0.00000000000000000	0.02219864152185926	0.06003727980022704	0.00000000000000000
5	3	0.55911279637396272	0.08791806931353158	3.93987624215872856	0.02224065512093928	0.10031981870079508	0.25497925416465889	-0.05362916791539174	0.08791806931353158	0.00000000000000000	0.02224065512093928	0.10031981870079508	0.00000000000000000
6	3	0.59181112555646398	-0.08121388742343395	3.93987624215872856	-0.09649852734378456	-0.03307610856870689	0.25497925416465889	-0.02093083873289048	-0.08121388742343395	0.00000000000000000	-0.09649852734378456	-0.03307610856870689	0.00000000000000000
7	3	0.57829413639759208	0.06643756785962482	3.93987624215872856	-0.13143177165971190	-0.00984849473945820	0.25497925416465889	-0.03444782789176237	0.06643756785962482	0.00000000000000000	-0.13143177165971190	-0.00984849473945820	0.00000000000000000
8	3	0.59611706682633170	0.00185806220128931	3.93987624215872856	-0.07494676227113843	0.06152530403846459	0.25497925416465889	-0.01662489746302276	0.00185806220128931	0.00000000000000000	-0.07494676227113843	0.06152530403846459	0.00000000000000000
9	3	0.60763961048874426	0.15326215090290682	3.93987624215872856	0.04798261275434463	0.11797862636241632	0.25497925416465889	-0.00510235380061019	0.15326215090290682	0.00000000000000000	0.04798261275434463	0.11797862636241632	0.00000000000000000
