rhoS_pop	0.00236	nan	nan	-20.95587	2.87564	0.00007	-0.00024	0.00003	-0.00010	-0.00083	0.00006	-0.00005	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-20.95587	nan	nan	2075879.16814	-893197.65368	-6.67581	49.95774	-5.33007	16.50224	100.46159	-9.54492	8.12101	-1.36631
T0_pop	2.87564	nan	nan	-893197.65368	2825323.83235	4.95747	-74.95935	16.90329	-25.44267	-96.69691	5.59146	-15.65459	8.08590
omega_rhoS	0.00007	nan	nan	-6.67581	4.95747	0.00116	-0.00026	-0.00001	-0.00009	-0.00043	0.00003	-0.00005	0.00002
omega_deltaSC	-0.00024	nan	nan	49.95774	-74.95935	-0.00026	0.02380	-0.00032	0.00092	0.00453	-0.00029	0.00072	-0.00248
omega_deltaCB	0.00003	nan	nan	-5.33007	16.90329	-0.00001	-0.00032	0.00127	-0.00011	-0.00056	0.00004	-0.00010	-0.00011
omega_S0	-0.00010	nan	nan	16.50224	-25.44267	-0.00009	0.00092	-0.00011	0.00086	0.00141	-0.00009	0.00018	-0.00004
omega_T0	-0.00083	nan	nan	100.46159	-96.69691	-0.00043	0.00453	-0.00056	0.00141	0.00793	-0.00052	0.00071	-0.00026
b1	0.00006	nan	nan	-9.54492	5.59146	0.00003	-0.00029	0.00004	-0.00009	-0.00052	0.00052	-0.00004	0.00001
b2	-0.00005	nan	nan	8.12101	-15.65459	-0.00005	0.00072	-0.00010	0.00018	0.00071	-0.00004	0.00063	-0.00007
b3	-0.00001	nan	nan	-1.36631	8.08590	0.00002	-0.00248	-0.00011	-0.00004	-0.00026	0.00001	-0.00007	0.00224
